"Year","Country_Name","Country_Code","LifeExp_Female","LifeExp_Male","LifeExp_Total","GNIPerCapita","GNI","Mortality_U5_Total","Mortality_U5_Female","Mortality_U5_Male","HealthExp_percent_GDP"
2015,"Czechia","CZE",81.6,75.7,78.57804878,18370,1.93692e+11,3.2,2.8,3.5,7.19641495
2015,"Denmark","DNK",82.7,78.8,80.70243902,60510,3.43919e+11,4.1,3.7,4.4,10.34411812
2015,"Estonia","EST",82.2,73.2,77.5902439,18570,24427565023,3.1,2.8,3.4,6.64135027
2015,"Finland","FIN",84.4,78.7,81.4804878,47180,2.58523e+11,2.5,2.3,2.7,9.64523888
2015,"France","FRA",85.6,79.2,82.32195122,41130,2.73726e+12,4.2,3.7,4.6,11.44077206
2015,"Germany","DEU",83.1,78.3,80.64146341,45780,3.74002e+12,3.9,3.6,4.2,11.18386841
2015,"Hungary","HUN",79,72.3,75.56829268,13230,1.30198e+11,5.1,4.6,5.5,6.85204268
2015,"Iceland","ISL",83.8,81.2,82.46829268,49940,16521359936,2.6,2.4,2.8,8.06978989
2015,"Ireland","IRL",83.4,79.6,81.45365854,50280,2.36408e+11,3.7,3.4,4,7.31753302
2015,"Israel","ISR",84.1,80.1,82.05121951,36640,3.07007e+11,3.9,3.6,4.2,7.10024405
2015,"Italy","ITA",84.9,80.3,82.54390244,33000,2.00402e+12,3.5,3.2,3.8,8.85689163
2015,"Japan","JPN",86.99,80.75,83.79390244,39380,5.00647e+12,2.8,2.6,2.9,10.74969959
2015,"Korea, Rep.","KOR",85.2,79,82.02439024,28720,1.46506e+12,3.5,3.2,3.8,6.65271664
2015,"Latvia","LVA",79.5,69.7,74.4804878,15110,29871550644,5.1,4.7,5.5,5.65211773
2015,"Lithuania","LTU",79.7,69.2,74.32195122,15190,44113300214,4.9,4.4,5.3,6.49043989
2015,"Luxembourg","LUX",84.7,80,82.29268293,73530,41884059862,2.8,2.5,3,5.08113575
2015,"Mexico","MEX",77.692,71.723,74.682,10310,1.23847e+12,16.2,14.6,17.7,5.72277403
2015,"Netherlands","NLD",83.2,79.9,81.5097561,49300,8.35162e+11,4.1,3.7,4.4,10.32393837
2015,"New Zealand","NZL",83.4,79.91,81.61243902,40660,1.87405e+11,5.5,5,6,9.28344345
2015,"Norway","NOR",84.2,80.5,82.30487805,93440,4.84805e+11,2.7,2.4,3,10.13146877
2015,"Poland","POL",81.6,73.5,77.45121951,13250,5.03183e+11,4.9,4.4,5.3,6.39477158
2015,"Portugal","PRT",84.3,78.1,81.12439024,20460,2.11897e+11,3.7,3.3,4,9.31645775
2015,"Slovak Republic","SVK",80.2,73.1,76.56341463,17760,96323693602,6.2,5.6,6.8,6.78228903
2015,"Slovenia","SVN",83.9,77.8,80.77560976,22270,45948067561,2.6,2.4,2.8,8.49823952
2015,"Spain","ESP",85.7,80.1,82.83170732,28460,1.3219e+12,3.3,3,3.6,9.12642574
2015,"Sweden","SWE",84.1,80.4,82.20487805,58440,5.72699e+11,2.9,2.6,3.1,10.80418396
2015,"Switzerland","CHE",85.1,80.8,82.89756098,86810,7.19021e+11,4.3,3.9,4.6,11.00794983
2015,"Turkiye","TUR",79.787,73.498,76.646,11860,9.44501e+11,13,12.2,13.7,4.11690426
2015,"United Kingdom","GBR",82.8,79.2,80.95609756,44480,2.89649e+12,4.5,4,4.9,9.75462151
2015,"United States","USA",81.2,76.3,78.6902439,56620,1.81589e+13,6.8,6.2,7.4,16.48109245
2014,"Australia","AUS",84.4,80.3,82.3,65190,1.53027e+12,4,3.6,4.3,9.84760189
2014,"Austria","AUT",84,79.1,81.4902439,50390,4.30664e+11,3.8,3.4,4.1,10.36809158
2014,"Belgium","BEL",83.9,78.8,81.28780488,47820,5.36066e+11,4.1,3.6,4.6,10.57526302
2014,"Canada","CAN",83.91,79.76,81.78439024,52200,1.84973e+12,5.4,5,5.8,10.25806713
2014,"Chile","CHL",82.145,76.736,79.473,14830,2.62315e+11,8.1,7.4,8.8,7.80729866
2014,"Colombia","COL",79.139,72.985,76.043,8260,3.85376e+11,16.1,14.3,17.8,7.18553209
2014,"Costa Rica","CRI",81.236,76.409,78.774,10250,49647414907,9.3,8.6,10,7.66376162
2014,"Czechia","CZE",82,75.8,78.82439024,18900,1.98969e+11,3.1,2.8,3.5,7.59677219
2014,"Denmark","DNK",82.8,78.7,80.7,63670,3.59299e+11,4.1,3.7,4.4,10.30918217
2014,"Estonia","EST",81.9,72.4,77.03414634,18880,24820276439,3.4,3,3.7,6.36199951
2014,"Finland","FIN",84.1,78.4,81.1804878,49420,2.69902e+11,2.6,2.3,2.8,9.78115082
2014,"France","FRA",86.1,79.5,82.7195122,43340,2.87405e+12,4.1,3.7,4.5,11.53414917
2014,"Germany","DEU",83.6,78.7,81.0902439,47640,3.85831e+12,4,3.6,4.3,11.02219391
2014,"Hungary","HUN",79.4,72.3,75.76341463,13560,1.33743e+11,5.4,4.9,5.8,7.04440498
2014,"Iceland","ISL",84.5,81.3,82.86097561,48090,15743510973,2.6,2.4,2.8,8.22888947
2014,"Ireland","IRL",83.5,79.3,81.34878049,46480,2.16489e+11,3.8,3.5,4.1,9.54538631
2014,"Israel","ISR",84.1,80.3,82.15365854,36670,3.01255e+11,4,3.7,4.3,7.12200594
2014,"Italy","ITA",85.6,80.7,83.0902439,34910,2.12231e+12,3.6,3.3,3.9,8.86791801
2014,"Japan","JPN",86.83,80.5,83.58780488,44440,5.65606e+12,2.8,2.7,3,10.7290144
2014,"Korea, Rep.","KOR",85,78.6,81.72195122,28160,1.42911e+12,3.6,3.3,3.9,6.47438097
2014,"Latvia","LVA",79.4,69.1,74.12439024,15340,30580823905,5.5,5.1,5.9,5.46339607
2014,"Lithuania","LTU",80.1,69.2,74.51707317,16070,47118071175,5,4.5,5.4,6.19332647
2014,"Luxembourg","LUX",85.2,79.4,82.22926829,86760,48264011141,2.8,2.5,3,5.23040915
2014,"Mexico","MEX",77.782,71.859,74.797,10640,1.26384e+12,16.8,15,18.4,5.55340958
2014,"Netherlands","NLD",83.5,80,81.70731707,51600,8.70314e+11,4.1,3.7,4.5,10.56703758
2014,"New Zealand","NZL",83.27,79.73,81.45682927,41690,1.883e+11,5.7,5.1,6.2,9.40168381
2014,"Norway","NOR",84.2,80.1,82.1,105070,5.39757e+11,2.8,2.5,3.1,9.34493446
2014,"Poland","POL",81.7,73.7,77.60243902,13470,5.12088e+11,5,4.6,5.5,6.38664055
2014,"Portugal","PRT",84.4,78,81.12195122,21200,2.2053e+11,3.6,3.3,4,9.3428812
2014,"Slovak Republic","SVK",80.5,73.3,76.81219512,18340,99388874028,6.4,5.8,7,6.90780544
2014,"Slovenia","SVN",84.1,78.2,81.07804878,23620,48698546435,2.7,2.5,2.9,8.50197601
2014,"Spain","ESP",86.2,80.4,83.22926829,29160,1.35526e+12,3.4,3.1,3.6,9.08897781
2014,"Sweden","SWE",84.2,80.4,82.25365854,61870,5.99864e+11,2.9,2.6,3.2,10.9479475
2014,"Switzerland","CHE",85.4,81.1,83.19756098,88250,7.22614e+11,4.3,4,4.7,10.6164217
2014,"Turkiye","TUR",79.623,73.468,76.565,12480,9.7516e+11,13.8,13,14.6,4.32517862
2014,"United Kingdom","GBR",83.2,79.5,81.30487805,44590,2.88056e+12,4.5,4.1,5,9.82684326
2014,"United States","USA",81.3,76.5,78.84146341,55800,1.77651e+13,6.9,6.2,7.5,16.19240761
2013,"Australia","AUS",84.3,80.1,82.14878049,66050,1.52771e+12,4.1,3.8,4.5,8.75082779
2013,"Austria","AUT",83.8,78.6,81.13658537,50720,4.30137e+11,3.9,3.5,4.3,10.28574848
2013,"Belgium","BEL",83.2,78.1,80.58780488,47900,5.34535e+11,4.2,3.7,4.7,10.54895115
2013,"Canada","CAN",83.85,79.74,81.74487805,52800,1.8525e+12,5.5,5.1,5.9,10.41469765
2013,"Chile","CHL",82.034,76.579,79.339,15230,2.66743e+11,8.3,7.5,8.9,7.44478321
2013,"Colombia","COL",78.972,72.725,75.827,8000,3.69804e+11,16.7,14.8,18.4,7.01724052
2013,"Costa Rica","CRI",81.762,77.112,79.403,9840,47131670317,9.6,8.8,10.3,7.68229294
2013,"Czechia","CZE",81.3,75.2,78.17560976,19410,2.04098e+11,3.2,2.8,3.5,7.7224946
2013,"Denmark","DNK",82.4,78.3,80.3,63200,3.54891e+11,4.1,3.7,4.4,10.32915878
2013,"Estonia","EST",81.7,72.8,77.14146341,18140,23904432973,3.6,3.2,4,6.01667261
2013,"Finland","FIN",84.1,78,80.97560976,49510,2.69268e+11,2.7,2.4,2.9,9.80534649
2013,"France","FRA",85.6,79,82.2195122,43800,2.8909e+12,4.1,3.7,4.5,11.40466881
2013,"Germany","DEU",83,78.1,80.4902439,47220,3.80784e+12,4,3.6,4.3,10.99848843
2013,"Hungary","HUN",79.1,72.2,75.56585366,13520,1.33746e+11,5.6,5.1,6.1,7.23183966
2013,"Iceland","ISL",83.7,80.5,82.06097561,46960,15205106971,2.6,2.4,2.8,8.17555237
2013,"Ireland","IRL",83.1,78.9,80.94878049,43580,2.01525e+11,3.9,3.5,4.2,10.30873108
2013,"Israel","ISR",83.9,80.3,82.05609756,35080,2.82746e+11,4.1,3.8,4.4,7.04248762
2013,"Italy","ITA",85.2,80.3,82.6902439,35570,2.14231e+12,3.7,3.4,4,8.77543831
2013,"Japan","JPN",86.61,80.21,83.33195122,48850,6.22597e+12,2.9,2.7,3.1,10.67438698
2013,"Korea, Rep.","KOR",84.6,78.1,81.27073171,26980,1.36036e+12,3.7,3.4,4,6.24789429
2013,"Latvia","LVA",78.9,69.3,73.98292683,14850,29877933907,6.1,5.6,6.5,5.40874767
2013,"Lithuania","LTU",79.6,68.5,73.91463415,15340,45363126790,5.1,4.6,5.5,6.12593651
2013,"Luxembourg","LUX",83.9,79.8,81.8,85160,46271724216,2.8,2.5,3,5.23557377
2013,"Mexico","MEX",77.706,71.814,74.739,10400,1.22018e+12,17.3,15.6,19,5.80923605
2013,"Netherlands","NLD",83.2,79.5,81.30487805,51900,8.72102e+11,4.1,3.7,4.5,10.58363628
2013,"New Zealand","NZL",83.3,79.6,81.40487805,39950,1.77463e+11,5.8,5.3,6.4,9.36019325
2013,"Norway","NOR",83.8,79.8,81.75121951,104830,5.32485e+11,2.9,2.6,3.2,8.92953396
2013,"Poland","POL",81.2,73,77,13230,5.03371e+11,5.2,4.7,5.7,6.41485739
2013,"Portugal","PRT",84,77.6,80.72195122,21380,2.23594e+11,3.7,3.3,4,9.40486622
2013,"Slovak Republic","SVK",80.1,72.9,76.41219512,18270,98900792970,6.5,5.9,7.1,7.52300453
2013,"Slovenia","SVN",83.6,77.2,80.32195122,23240,47878543425,2.8,2.6,3,8.74028301
2013,"Spain","ESP",86.1,80.2,83.07804878,29230,1.36293e+12,3.5,3.2,3.7,9.06693172
2013,"Sweden","SWE",83.8,80.2,81.95609756,61800,5.93346e+11,2.9,2.7,3.2,10.90491486
2013,"Switzerland","CHE",85,80.7,82.79756098,90590,7.32809e+11,4.4,4,4.8,10.46214485
2013,"Turkiye","TUR",79.398,73.162,76.297,12500,9.56939e+11,14.7,13.9,15.5,4.37099934
2013,"United Kingdom","GBR",82.9,79.2,81.00487805,42800,2.745e+12,4.6,4.2,5.1,9.84154701
2013,"United States","USA",81.2,76.4,78.74146341,53990,1.70644e+13,7,6.3,7.6,15.98693848
2012,"Australia","AUS",84.3,79.9,82.04634146,60270,1.37008e+12,4.3,3.9,4.7,8.67481709
2012,"Austria","AUT",83.6,78.4,80.93658537,50100,4.22312e+11,4,3.6,4.4,10.19915581
2012,"Belgium","BEL",83.1,77.8,80.38536585,47130,5.23506e+11,4.3,3.8,4.8,10.4796896
2012,"Canada","CAN",83.82,79.61,81.66365854,51080,1.7732e+12,5.6,5.2,6,10.51472855
2012,"Chile","CHL",81.596,76.379,79.023,14310,2.48216e+11,8.4,7.7,9.1,7.02092028
2012,"Colombia","COL",78.787,72.455,75.597,7330,3.35735e+11,17.2,15.3,19,6.74599648
2012,"Costa Rica","CRI",81.62,77.009,79.283,9190,43519328869,9.9,9.1,10.7,7.78642273
2012,"Czechia","CZE",81.2,75.1,78.07560976,19440,2.04329e+11,3.2,2.8,3.6,6.97858715
2012,"Denmark","DNK",82.1,78.1,80.05121951,61650,3.44719e+11,4.1,3.7,4.4,10.5219717
2012,"Estonia","EST",81.5,71.4,76.32682927,16760,22169270182,3.9,3.5,4.3,5.83366966
2012,"Finland","FIN",83.7,77.7,80.62682927,48970,2.65144e+11,2.8,2.5,3,9.5857954
2012,"France","FRA",85.4,78.7,81.96829268,43410,2.85061e+12,4.1,3.7,4.5,11.29740047
2012,"Germany","DEU",83.1,78.1,80.53902439,46560,3.74475e+12,4,3.7,4.4,10.85349178
2012,"Hungary","HUN",78.7,71.6,75.06341463,13080,1.29798e+11,5.7,5.3,6.2,7.40815496
2012,"Iceland","ISL",84.3,81.6,82.91707317,40690,13049222442,2.6,2.4,2.8,8.18118858
2012,"Ireland","IRL",83.1,78.7,80.84634146,40840,1.87836e+11,4,3.6,4.3,10.62784767
2012,"Israel","ISR",83.6,79.9,81.70487805,33020,2.61227e+11,4.3,3.9,4.6,7.08083487
2012,"Italy","ITA",84.8,79.8,82.23902439,36220,2.15661e+12,3.8,3.5,4.1,8.78352833
2012,"Japan","JPN",86.41,79.94,83.09609756,50060,6.38922e+12,3,2.8,3.2,10.67169094
2012,"Korea, Rep.","KOR",84.2,77.6,80.8195122,25660,1.28799e+12,3.8,3.5,4.2,6.13262033
2012,"Latvia","LVA",78.9,68.9,73.77804878,13800,28075401699,6.6,6.1,7.2,5.41047668
2012,"Lithuania","LTU",79.6,68.4,73.86341463,14100,42141478824,5.2,4.7,5.6,6.2759347
2012,"Luxembourg","LUX",83.8,79.1,81.39268293,87950,46699278902,2.8,2.5,3,5.29404306
2012,"Mexico","MEX",77.535,71.651,74.574,10180,1.17835e+12,17.9,16.2,19.6,5.66522121
2012,"Netherlands","NLD",83,79.3,81.10487805,51500,8.62906e+11,4.2,3.8,4.6,10.53898716
2012,"New Zealand","NZL",83.2,79.7,81.40731707,36700,1.61786e+11,6,5.4,6.5,9.65163612
2012,"Norway","NOR",83.5,79.5,81.45121951,99750,5.00599e+11,3,2.7,3.3,8.77787971
2012,"Poland","POL",81.1,72.6,76.74634146,13090,4.98148e+11,5.4,4.9,5.9,6.22393656
2012,"Portugal","PRT",83.6,77.3,80.37317073,21170,2.22547e+11,3.7,3.3,4,9.65393257
2012,"Slovak Republic","SVK",79.9,72.5,76.1097561,17830,96425478157,6.7,6,7.3,7.56544065
2012,"Slovenia","SVN",83.3,77.1,80.12439024,23260,47858307549,2.9,2.7,3.2,8.71509933
2012,"Spain","ESP",85.5,79.5,82.42682927,29540,1.38179e+12,3.6,3.3,3.8,9.15419865
2012,"Sweden","SWE",83.6,79.9,81.70487805,59090,5.6253e+11,3,2.7,3.2,10.7351532
2012,"Switzerland","CHE",84.9,80.6,82.69756098,86720,6.93481e+11,4.4,4.1,4.8,10.24875641
2012,"Turkiye","TUR",78.838,72.517,75.678,11860,8.92785e+11,15.8,15,16.5,4.44444656
2012,"United Kingdom","GBR",82.8,79.1,80.90487805,41810,2.6635e+12,4.8,4.3,5.3,9.93235588
2012,"United States","USA",81.2,76.4,78.74146341,52790,1.65712e+13,7.1,6.4,7.7,16.11693954
2011,"Australia","AUS",84.2,79.7,81.89512195,50400,1.12584e+12,4.5,4.1,5,8.53956795
2011,"Austria","AUT",83.8,78.3,80.98292683,50700,4.25423e+11,4.2,3.8,4.6,10.02613258
2011,"Belgium","BEL",83.3,78,80.58536585,46490,5.13216e+11,4.4,3.8,4.9,10.36337948
2011,"Canada","CAN",83.68,79.39,81.48268293,47190,1.62045e+12,5.7,5.2,6.1,10.40782261
2011,"Chile","CHL",81.684,76.451,79.11,11970,2.05609e+11,8.5,7.8,9.2,6.7717886
2011,"Colombia","COL",78.548,72.141,75.32,6370,2.88424e+11,17.8,15.8,19.7,6.78076839
2011,"Costa Rica","CRI",81.711,77.048,79.348,8020,37512155049,10.2,9.3,11.1,8.12197685
2011,"Czechia","CZE",81.1,74.8,77.87317073,19460,2.04242e+11,3.3,2.9,3.7,6.92782736
2011,"Denmark","DNK",81.9,77.8,79.8,61990,3.45317e+11,4.1,3.7,4.4,10.40702915
2011,"Estonia","EST",81.3,71.4,76.22926829,15840,21027127913,4.2,3.8,4.6,5.81930256
2011,"Finland","FIN",83.8,77.3,80.47073171,50260,2.70805e+11,2.9,2.6,3.1,9.22303009
2011,"France","FRA",85.7,78.7,82.11463415,44440,2.90406e+12,4.2,3.7,4.5,11.18497562
2011,"Germany","DEU",83.1,77.9,80.43658537,47320,3.79877e+12,4.1,3.7,4.5,10.77848625
2011,"Hungary","HUN",78.7,71.2,74.85853659,13250,1.32173e+11,5.9,5.4,6.3,7.4782691
2011,"Iceland","ISL",84.1,80.7,82.35853659,37610,11996825835,2.6,2.4,2.8,8.20293236
2011,"Ireland","IRL",83,78.6,80.74634146,42270,1.93592e+11,4.1,3.7,4.4,10.6313448
2011,"Israel","ISR",83.5,79.9,81.65609756,32320,2.51004e+11,4.4,4.1,4.7,6.9564743
2011,"Italy","ITA",84.8,79.7,82.18780488,37980,2.25497e+12,3.9,3.5,4.2,8.77413177
2011,"Japan","JPN",85.9,79.44,82.59121951,47470,6.06794e+12,3.2,3,3.4,10.48780155
2011,"Korea, Rep.","KOR",84,77.3,80.56829268,23590,1.17785e+12,4,3.6,4.3,6.00844383
2011,"Latvia","LVA",78.8,68.6,73.57560976,12740,26237874101,7.2,6.6,7.8,5.72401047
2011,"Lithuania","LTU",79.3,68.1,73.56341463,13320,40322490383,5.5,5,6,6.48781538
2011,"Luxembourg","LUX",83.6,78.5,80.98780488,79210,41055751223,2.8,2.5,3.1,5.95225334
2011,"Mexico","MEX",77.311,71.451,74.365,9430,1.07697e+12,18.5,16.7,20.2,5.51883602
2011,"Netherlands","NLD",83.1,79.4,81.20487805,53650,8.95666e+11,4.3,3.9,4.7,10.23357868
2011,"New Zealand","NZL",83,79.4,81.15609756,32220,1.41234e+11,6.1,5.5,6.7,9.51987362
2011,"Norway","NOR",83.6,79.1,81.29512195,90920,4.50318e+11,3.1,2.8,3.5,8.78868103
2011,"Poland","POL",81.1,72.5,76.69512195,12810,4.8773e+11,5.7,5.1,6.2,6.2400856
2011,"Portugal","PRT",83.8,77.3,80.47073171,22770,2.40358e+11,3.7,3.4,4.1,9.73071671
2011,"Slovak Republic","SVK",79.8,72.3,75.95853659,17590,94961268416,6.8,6.1,7.5,7.33012152
2011,"Slovenia","SVN",83.3,76.8,79.97073171,24630,50552250603,3.1,2.8,3.3,8.53639603
2011,"Spain","ESP",85.6,79.5,82.47560976,31020,1.44974e+12,3.7,3.4,4,9.16797066
2011,"Sweden","SWE",83.8,79.9,81.80243902,56700,5.35794e+11,3,2.7,3.3,10.41646671
2011,"Switzerland","CHE",85,80.5,82.69512195,81330,6.43485e+11,4.5,4.1,4.9,10.0191288
2011,"Turkiye","TUR",78.144,71.779,74.941,11200,8.3074e+11,16.9,16,17.7,4.6530509
2011,"United Kingdom","GBR",83,79,80.95121951,41180,2.60494e+12,5,4.4,5.5,9.91592121
2011,"United States","USA",81.1,76.3,78.64146341,50620,1.57738e+13,7.2,6.5,7.9,16.13764381
2010,"Australia","AUS",84,79.5,81.69512195,46740,1.0297e+12,4.8,4.3,5.2,8.42325497
2010,"Austria","AUT",83.5,77.8,80.5804878,49750,4.16108e+11,4.3,3.9,4.8,10.22101879
2010,"Belgium","BEL",83,77.5,80.18292683,47080,5.13017e+11,4.5,3.9,5,10.2022934
2010,"Canada","CAN",83.54,79.21,81.32219512,44490,1.51274e+12,5.7,5.3,6.2,10.70161057
2010,"Chile","CHL",81.213,75.734,78.501,10820,1.84061e+11,8.7,7.9,9.4,6.77489376
2010,"Colombia","COL",78.301,71.817,75.033,5680,2.54731e+11,18.4,16.4,20.3,7.07130098
2010,"Costa Rica","CRI",81.083,76.34,78.67,7190,33244464039,10.5,9.6,11.4,8.02937698
2010,"Czechia","CZE",80.6,74.4,77.42439024,19400,2.03242e+11,3.4,3,3.8,6.87530422
2010,"Denmark","DNK",81.2,77.1,79.1,61220,3.39645e+11,4.1,3.8,4.5,10.60774708
2010,"Estonia","EST",80.5,70.6,75.42926829,14580,19414782061,4.6,4.1,5,6.32313585
2010,"Finland","FIN",83.2,76.7,79.87073171,49750,2.66818e+11,3,2.7,3.3,9.14202785
2010,"France","FRA",85.3,78.2,81.66341463,43970,2.85958e+12,4.2,3.8,4.6,11.22560215
2010,"Germany","DEU",82.6,77.5,79.98780488,44680,3.65393e+12,4.2,3.8,4.6,11.09592915
2010,"Hungary","HUN",78.1,70.5,74.20731707,13260,1.32603e+11,6,5.5,6.5,7.44544077
2010,"Iceland","ISL",84.1,79.8,81.89756098,36270,11536004234,2.7,2.5,2.9,8.36173058
2010,"Ireland","IRL",83.1,78.5,80.74390244,44990,2.05178e+11,4.2,3.8,4.5,10.5258255
