"Year","Country_Name","Country_Code","LifeExp_Female","LifeExp_Male","LifeExp_Total","GNIPerCapita","GNI","Mortality_U5_Total","Mortality_U5_Female","Mortality_U5_Male","HealthExp_percent_GDP"
2010,"Israel","ISR",83.6,79.7,81.60243902,30280,2.3083e+11,4.6,4.2,4.9,6.99706697
2010,"Italy","ITA",84.7,79.5,82.03658537,37960,2.25011e+12,4,3.6,4.3,8.91602039
2010,"Japan","JPN",86.3,79.55,82.84268293,43910,5.62343e+12,3.2,3,3.4,9.0630064
2010,"Korea, Rep.","KOR",83.6,76.8,80.11707317,22290,1.1044e+12,4.1,3.8,4.4,5.91734409
2010,"Latvia","LVA",78.4,68.8,73.48292683,12650,26542027143,7.8,7.1,8.4,6.097435
2010,"Lithuania","LTU",78.8,68,73.26829268,12570,38943472384,6,5.5,6.6,6.81462288
2010,"Luxembourg","LUX",83.5,77.9,80.63170732,77640,39360108102,2.8,2.6,3.1,6.66263008
2010,"Mexico","MEX",77.117,71.295,74.19,9170,1.0315e+12,19.2,17.3,21,5.73688889
2010,"Netherlands","NLD",82.7,78.8,80.70243902,53430,8.87702e+11,4.4,4,4.8,10.15508747
2010,"New Zealand","NZL",82.8,79.1,80.90487805,29670,1.2908e+11,6.2,5.6,6.8,9.59277534
2010,"Norway","NOR",83.2,78.9,80.99756098,88940,4.3486e+11,3.3,2.9,3.6,8.90553188
2010,"Poland","POL",80.6,72.1,76.24634146,12670,4.82155e+11,6,5.4,6.5,6.4122324
2010,"Portugal","PRT",82.1,76.1,79.02682927,23030,2.43471e+11,3.8,3.4,4.2,10.03250504
2010,"Slovak Republic","SVK",78.8,71.6,75.11219512,17620,95006435193,7,6.3,7.7,7.69692326
2010,"Slovenia","SVN",82.7,76.3,79.42195122,24620,50427467374,3.2,3,3.5,8.56503296
2010,"Spain","ESP",84.7,78.7,81.62682927,31970,1.48908e+12,3.8,3.5,4.1,9.11891174
2010,"Sweden","SWE",83.5,79.5,81.45121951,54630,5.12315e+11,3.1,2.8,3.3,8.31963825
2010,"Switzerland","CHE",84.5,80.1,82.24634146,79040,6.18488e+11,4.6,4.2,4.9,9.94159698
2010,"Turkiye","TUR",78.221,71.927,75.069,10370,7.59057e+11,18.1,17.2,19,5.02053452
2010,"United Kingdom","GBR",82.4,78.5,80.40243902,41900,2.63013e+12,5.2,4.7,5.7,9.95166206
2010,"United States","USA",81,76.2,78.54146341,49150,1.5202e+13,7.3,6.6,8,16.19557953
2009,"Australia","AUS",83.9,79.3,81.54390244,44080,9.56093e+11,5,4.5,5.5,8.55233955
2009,"Austria","AUT",83.2,77.6,80.33170732,49150,4.10113e+11,4.5,4,4.9,10.22582531
2009,"Belgium","BEL",82.8,77.4,80.03414634,46980,5.07226e+11,4.6,4,5.1,10.32117939
2009,"Canada","CAN",83.33,78.91,81.06609756,43230,1.45375e+12,5.8,5.3,6.2,10.71909046
2009,"Chile","CHL",81.481,75.941,78.741,9980,1.67943e+11,8.8,8,9.6,7.20918465
2009,"Colombia","COL",78.054,71.487,74.742,5190,2.30155e+11,19,16.9,21,7.31134653
2009,"Costa Rica","CRI",81.236,76.216,78.672,6480,29557534192,10.7,9.8,11.7,7.86019135
2009,"Czechia","CZE",80.1,74.2,77.07804878,18840,1.96751e+11,3.5,3.1,4,7.24880648
2009,"Denmark","DNK",80.8,76.5,78.59756098,60090,3.31855e+11,4.2,3.8,4.6,10.67432022
2009,"Estonia","EST",80.1,69.8,74.82439024,14570,19437433582,5,4.5,5.5,6.54903364
2009,"Finland","FIN",83.1,76.5,79.7195122,48950,2.61355e+11,3.2,2.9,3.5,9.16122341
2009,"France","FRA",85,78,81.41463415,44070,2.85151e+12,4.3,3.8,4.7,11.28756237
2009,"Germany","DEU",82.5,77.3,79.83658537,43660,3.57576e+12,4.3,3.8,4.7,11.23791218
2009,"Hungary","HUN",77.9,70.1,73.90487805,13410,1.34448e+11,6.2,5.7,6.7,7.21973991
2009,"Iceland","ISL",83.8,79.8,81.75121951,41860,13331237721,2.7,2.5,2.9,8.77518463
2009,"Ireland","IRL",82.7,77.8,80.1902439,46810,2.12293e+11,4.3,3.9,4.7,10.52275753
2009,"Israel","ISR",83.3,79.6,81.40487805,27940,2.09114e+11,4.7,4.4,5.1,7.04995871
2009,"Italy","ITA",84.3,79.1,81.63658537,37990,2.24499e+12,4.1,3.7,4.4,8.95162296
2009,"Japan","JPN",86.44,79.59,82.93146341,39230,5.02345e+12,3.3,3.1,3.5,8.9587822
2009,"Korea, Rep.","KOR",83.4,76.7,79.96829268,22040,1.08654e+12,4.3,4,4.6,5.78228998
2009,"Latvia","LVA",78.1,68.3,73.0804878,14120,30237450832,8.3,7.6,9,6.09759474
2009,"Lithuania","LTU",78.6,67.5,72.91463415,12460,39412339364,6.7,6.1,7.3,7.36587334
2009,"Luxembourg","LUX",83.3,78.1,80.63658537,70650,35168243373,2.9,2.6,3.2,6.94993162
2009,"Mexico","MEX",76.993,71.273,74.119,8940,9.92381e+11,19.8,17.9,21.7,6.12978458
2009,"Netherlands","NLD",82.7,78.5,80.54878049,52310,8.64707e+11,4.6,4.1,5,9.9929266
2009,"New Zealand","NZL",82.7,78.8,80.70243902,29680,1.2771e+11,6.3,5.7,6.9,9.62076378
2009,"Norway","NOR",83.1,78.6,80.79512195,88130,4.25576e+11,3.4,3.1,3.8,9.07431412
2009,"Poland","POL",80.1,71.5,75.69512195,12490,4.76653e+11,6.3,5.7,6.9,6.587708
2009,"Portugal","PRT",81.8,75.8,78.72682927,22990,2.42936e+11,3.9,3.5,4.3,10.13070393
2009,"Slovak Republic","SVK",78.7,71.3,74.9097561,17150,92370488248,7.2,6.4,7.9,7.94779444
2009,"Slovenia","SVN",82.3,75.8,78.97073171,24450,49876204953,3.4,3.1,3.7,8.54080105
2009,"Spain","ESP",84.6,78.5,81.47560976,32560,1.50957e+12,4,3.7,4.3,9.10764217
2009,"Sweden","SWE",83.4,79.4,81.35121951,52640,4.89503e+11,3.1,2.9,3.4,8.77037907
2009,"Switzerland","CHE",84.4,79.8,82.04390244,71800,5.55993e+11,4.6,4.2,5,10.06906986
2009,"Turkiye","TUR",77.988,71.57,74.765,9520,6.87843e+11,19.5,18.4,20.4,5.49438715
2009,"United Kingdom","GBR",82.1,78.1,80.05121951,44170,2.75104e+12,5.4,4.8,5.9,10.03383827
2009,"United States","USA",80.9,76,78.3902439,47870,1.46847e+13,7.5,6.7,8.2,16.19877434
2008,"Australia","AUS",83.7,79.2,81.39512195,42380,9.00541e+11,5.2,4.7,5.7,8.25374031
2008,"Austria","AUT",83.3,77.7,80.43170732,49210,4.09461e+11,4.5,4.1,5,9.72564602
2008,"Belgium","BEL",82.6,76.9,79.6804878,46570,4.98712e+11,4.7,4.1,5.2,9.5951395
2008,"Canada","CAN",83.05,78.51,80.72463415,44940,1.49401e+12,5.9,5.4,6.3,9.60754967
2008,"Chile","CHL",81.25,75.674,78.484,10060,1.67565e+11,8.9,8,9.7,6.74047947
2008,"Colombia","COL",77.731,70.933,74.295,4770,2.08788e+11,19.6,17.5,21.7,6.84192705
2008,"Costa Rica","CRI",81.016,75.99,78.445,6350,28603533324,10.9,9.9,11.9,7.46854782
2008,"Czechia","CZE",80.1,74,76.97560976,18510,1.922e+11,3.7,3.3,4.2,6.33024931
2008,"Denmark","DNK",80.7,76.3,78.44634146,60390,3.31766e+11,4.3,3.9,4.7,9.51134396
2008,"Estonia","EST",79.2,68.6,73.77073171,15190,20312416456,5.5,4.9,6,5.71727228
2008,"Finland","FIN",83,76.3,79.56829268,50160,2.66547e+11,3.3,3,3.6,8.34310627
2008,"France","FRA",84.8,77.8,81.21463415,43540,2.80306e+12,4.4,3.9,4.8,10.50084686
2008,"Germany","DEU",82.4,77.2,79.73658537,43650,3.58435e+12,4.4,3.9,4.8,10.25128746
2008,"Hungary","HUN",77.8,69.8,73.70243902,13250,1.32995e+11,6.5,5.9,7,7.08621168
2008,"Iceland","ISL",83.3,80,81.6097561,50060,15890355241,2.8,2.6,3,8.34370804
2008,"Ireland","IRL",82.4,77.9,80.09512195,50940,2.28685e+11,4.4,4,4.8,9.12564754
2008,"Israel","ISR",83,79,80.95121951,26900,1.96584e+11,4.9,4.5,5.2,6.94865084
2008,"Italy","ITA",84.2,78.9,81.48536585,37980,2.23443e+12,4.1,3.8,4.5,8.53282356
2008,"Japan","JPN",86.05,79.29,82.58756098,39380,5.04354e+12,3.4,3.2,3.6,8.08909321
2008,"Korea, Rep.","KOR",83,76.2,79.51707317,23860,1.17024e+12,4.5,4.2,4.8,5.39896774
2008,"Latvia","LVA",77.9,67.2,72.4195122,13520,29446975679,8.8,8.1,9.5,5.58478308
2008,"Lithuania","LTU",77.6,66.3,71.81219512,12680,40543688819,7.4,6.7,8,6.29453707
2008,"Luxembourg","LUX",83.1,78.1,80.53902439,86000,42022928044,3,2.7,3.3,6.23101091
2008,"Mexico","MEX",76.952,71.376,74.152,9880,1.08371e+12,20.5,18.5,22.5,5.69886971
2008,"Netherlands","NLD",82.3,78.3,80.25121951,51670,8.49824e+11,4.7,4.2,5.2,9.27660465
2008,"New Zealand","NZL",82.4,78.4,80.35121951,28610,1.21885e+11,6.4,5.7,7,9.12382889
2008,"Norway","NOR",83,78.3,80.59268293,87850,4.18899e+11,3.6,3.2,3.9,7.96075296
2008,"Poland","POL",80,71.3,75.54390244,11940,4.55151e+11,6.7,6,7.3,6.37592173
2008,"Portugal","PRT",81.7,75.5,78.52439024,22640,2.39004e+11,4,3.6,4.4,9.58307838
2008,"Slovak Republic","SVK",78.7,70.9,74.70487805,17290,92993314001,7.4,6.7,8.2,6.9563446
2008,"Slovenia","SVN",82.3,75.4,78.76585366,24660,49846384069,3.6,3.3,3.9,7.85466576
2008,"Spain","ESP",84.3,78.2,81.17560976,32250,1.48199e+12,4.2,3.8,4.5,8.38226032
2008,"Sweden","SWE",83.2,79.1,81.1,55720,5.13744e+11,3.2,2.9,3.5,8.20824242
2008,"Switzerland","CHE",84.4,79.7,81.99268293,64870,4.9613e+11,4.7,4.3,5.1,9.48092842
2008,"Turkiye","TUR",77.69,71.248,74.45,9730,6.93943e+11,20.9,19.8,22,5.21761751
2008,"United Kingdom","GBR",81.7,77.6,79.6,48430,2.99354e+12,5.6,5,6.1,9.02258778
2008,"United States","USA",80.6,75.6,78.03902439,49100,1.49306e+13,7.6,6.9,8.3,15.20489883
2007,"Australia","AUS",83.7,79,81.29268293,37370,7.78255e+11,5.4,4.9,6,8.05890179
2007,"Austria","AUT",83.1,77.4,80.1804878,44540,3.69508e+11,4.6,4.1,5.1,9.53209686
2007,"Belgium","BEL",82.6,77.1,79.78292683,42740,4.54104e+11,4.8,4.2,5.3,9.13628769
2007,"Canada","CAN",82.91,78.29,80.54365854,41550,1.36653e+12,6,5.5,6.4,9.44540119
2007,"Chile","CHL",80.549,75.043,77.826,8790,1.45042e+11,8.9,8,9.7,6.17537546
2007,"Colombia","COL",77.391,70.374,73.837,4170,1.80466e+11,20.2,18,22.4,6.49102831
2007,"Costa Rica","CRI",80.934,76.089,78.462,5630,25010478074,11.1,10,12.1,6.99642611
2007,"Czechia","CZE",79.9,73.7,76.72439024,15850,1.63233e+11,3.9,3.4,4.4,5.98578405
2007,"Denmark","DNK",80.5,76,78.19512195,55740,3.04395e+11,4.5,4.1,4.9,9.3251543
2007,"Estonia","EST",78.5,67.4,72.81463415,13430,18001208025,6,5.3,6.6,4.98252153
2007,"Finland","FIN",82.9,75.8,79.26341463,46190,2.44301e+11,3.5,3.1,3.8,8.08359432
2007,"France","FRA",84.8,77.6,81.11219512,40160,2.57082e+12,4.4,3.9,4.9,10.31564426
2007,"Germany","DEU",82.3,76.9,79.53414634,40470,3.32951e+12,4.5,4,4.9,10.05132961
2007,"Hungary","HUN",77.3,69.2,73.15121951,11770,1.18347e+11,6.8,6.3,7.4,7.2018342
2007,"Iceland","ISL",83.4,79.6,81.45365854,61880,19278811949,2.9,2.6,3.1,8.3535862
2007,"Ireland","IRL",82.1,77.3,79.64146341,50540,2.22311e+11,4.6,4.2,5,7.80773735
2007,"Israel","ISR",82.4,78.7,80.50487805,24710,1.77442e+11,5.1,4.7,5.5,6.87812519
2007,"Italy","ITA",84.2,78.8,81.43414634,35930,2.0997e+12,4.2,3.9,4.6,8.13610077
2007,"Japan","JPN",85.99,79.19,82.50707317,39310,5.03204e+12,3.5,3.3,3.8,7.77935696
2007,"Korea, Rep.","KOR",82.5,75.9,79.1195122,23440,1.14102e+12,4.8,4.5,5.1,5.11490774
2007,"Latvia","LVA",76.5,65.8,71.0195122,11230,24703134704,9.3,8.5,10.1,5.51350451
2007,"Lithuania","LTU",77.2,64.9,70.9,10600,34245356102,8,7.3,8.7,5.7643218
2007,"Luxembourg","LUX",82.2,76.7,79.38292683,85730,41149038268,3.1,2.8,3.4,6.15803099
2007,"Mexico","MEX",76.956,71.54,74.238,9330,1.00997e+12,21.3,19.1,23.3,5.76644516
2007,"Netherlands","NLD",82.3,78,80.09756098,48620,7.96477e+11,4.9,4.4,5.4,9.05292606
2007,"New Zealand","NZL",82.2,78.2,80.15121951,28150,1.18903e+11,6.5,5.8,7.1,8.32904434
2007,"Norway","NOR",82.7,78.2,80.39512195,78750,3.70859e+11,3.7,3.3,4.1,8.05085373
2007,"Poland","POL",79.7,71,75.24390244,9930,3.78652e+11,7,6.4,7.7,5.87339211
2007,"Portugal","PRT",81.6,75.2,78.32195122,20860,2.19949e+11,4.2,3.8,4.5,9.25186634
2007,"Slovak Republic","SVK",78.1,70.5,74.20731707,14940,80320407668,7.7,6.9,8.4,7.17735338
2007,"Slovenia","SVN",82.3,75,78.56097561,21800,43990126094,3.8,3.5,4.1,7.51139164
2007,"Spain","ESP",84.1,77.8,80.87317073,29770,1.34626e+12,4.4,4,4.7,7.9186573
2007,"Sweden","SWE",83,78.9,80.9,52310,4.78522e+11,3.3,3,3.6,7.99607754
2007,"Switzerland","CHE",84.2,79.4,81.74146341,64120,4.8417e+11,4.8,4.4,5.2,9.36357594
2007,"Turkiye","TUR",77.442,70.987,74.193,8840,6.2294e+11,22.5,21.3,23.6,5.23760796
2007,"United Kingdom","GBR",81.6,77.4,79.44878049,47360,2.90436e+12,5.8,5.2,6.3,8.60300064
2007,"United States","USA",80.6,75.5,77.98780488,48500,1.46109e+13,7.7,7,8.5,14.91463089
2006,"Australia","AUS",83.5,78.7,81.04146341,34580,7.07146e+11,5.6,5,6.1,7.98143196
2006,"Austria","AUT",82.8,77.1,79.8804878,41500,3.43188e+11,4.7,4.3,5.2,9.5311327
2006,"Belgium","BEL",82.3,76.6,79.3804878,39940,4.21244e+11,4.9,4.3,5.5,9.12963009
2006,"Canada","CAN",82.91,78.29,80.54365854,37900,1.23453e+12,6,5.5,6.5,9.34210205
2006,"Chile","CHL",80.917,75.512,78.261,7430,1.21377e+11,9,8.1,9.8,6.03516722
2006,"Colombia","COL",77.075,69.961,73.468,3540,1.51321e+11,20.9,18.6,23.1,6.33551502
2006,"Costa Rica","CRI",81.064,76.079,78.514,5020,21991356699,11.2,10.1,12.3,6.93530846
2006,"Czechia","CZE",79.7,73.5,76.52439024,14000,1.43356e+11,4.1,3.6,4.6,6.16380167
2006,"Denmark","DNK",80.4,75.9,78.09512195,53540,2.9109e+11,4.6,4.2,5.1,9.16879559
2006,"Estonia","EST",78.3,67.35,72.69146341,11500,15485446036,6.5,5.8,7.2,4.76235056
2006,"Finland","FIN",82.8,75.8,79.21463415,42840,2.256e+11,3.6,3.2,4,8.2841177
2006,"France","FRA",84.5,77.3,80.81219512,37880,2.41044e+12,4.5,4,5,10.38566494
2006,"Germany","DEU",82,76.4,79.13170732,38270,3.15215e+12,4.6,4.1,5,10.17995167
2006,"Hungary","HUN",77.4,69,73.09756098,11240,1.13223e+11,7.2,6.6,7.8,7.77566671
2006,"Iceland","ISL",82.9,79.5,81.15853659,53450,16237833500,3,2.7,3.2,8.55709076
2006,"Ireland","IRL",81.7,76.9,79.24146341,47950,2.04926e+11,4.9,4.4,5.3,7.51646948
2006,"Israel","ISR",82.5,78.7,80.55365854,23030,1.62455e+11,5.3,4.9,5.7,6.90668821
2006,"Italy","ITA",84.1,78.6,81.28292683,34280,1.99316e+12,4.3,4,4.7,8.43673038
2006,"Japan","JPN",85.81,79,82.32195122,40590,5.18986e+12,3.6,3.4,3.9,7.68688869
2006,"Korea, Rep.","KOR",82.1,75.4,78.66829268,20800,1.00751e+12,5.2,4.8,5.5,4.94396782
2006,"Latvia","LVA",76.5,65.5,70.86585366,8930,19817207069,9.9,9,10.7,5.70438385
2006,"Lithuania","LTU",77.1,65.3,71.05609756,8800,28786512528,8.6,7.7,9.4,5.84418154
2006,"Luxembourg","LUX",81.9,76.8,79.28780488,71370,33732930765,3.2,2.9,3.5,6.6364212
2006,"Mexico","MEX",76.981,71.697,74.331,8750,9.34906e+11,22.1,19.8,24.2,5.65525484
2006,"Netherlands","NLD",81.9,77.6,79.69756098,45270,7.40037e+11,5.1,4.6,5.6,9.08055115
2006,"New Zealand","NZL",82.2,78,80.04878049,26390,1.10424e+11,6.5,5.9,7.2,8.63841629
2006,"Norway","NOR",82.7,78.1,80.34390244,70300,3.27663e+11,3.9,3.5,4.3,7.91272163
2006,"Poland","POL",79.6,70.9,75.14390244,8420,3.21133e+11,7.3,6.6,8,5.80280542
2006,"Portugal","PRT",81.8,75.2,78.4195122,19410,2.0428e+11,4.4,3.9,4.8,9.35422611
2006,"Slovak Republic","SVK",78.2,70.4,74.20487805,12950,69598371466,7.9,7.1,8.7,6.85076714
2006,"Slovenia","SVN",81.8,74.55,78.08658537,19820,39772117175,4,3.6,4.3,7.82322693
2006,"Spain","ESP",84.1,77.7,80.82195122,27850,1.23659e+12,4.5,4.1,5,7.8290596
2006,"Sweden","SWE",82.9,78.7,80.74878049,49150,4.46298e+11,3.5,3.1,3.7,8.05226612
2006,"Switzerland","CHE",84,79.1,81.4902439,65290,4.88635e+11,4.9,4.5,5.4,9.53341675
2006,"Turkiye","TUR",77.124,70.624,73.845,7790,5.41999e+11,24.2,23,25.4,5.14591694
2006,"United Kingdom","GBR",81.4,77.2,79.24878049,44800,2.72589e+12,5.9,5.3,6.5,8.62720299
2006,"United States","USA",80.3,75.2,77.68780488,47830,1.42726e+13,7.9,7.1,8.6,14.70358467
2005,"Australia","AUS",83.3,78.5,80.84146341,30720,6.19928e+11,5.7,5.1,6.3,7.97402954
2005,"Austria","AUT",82.2,76.6,79.33170732,38770,3.1901e+11,4.9,4.4,5.4,9.62702942
2005,"Belgium","BEL",81.9,76.2,78.9804878,37780,3.95909e+11,5,4.5,5.6,9.22374916
2005,"Canada","CAN",82.52,77.82,80.11268293,34310,1.10627e+12,6.1,5.6,6.6,9.03540611
2005,"Chile","CHL",81.078,74.912,78.016,6270,1.01384e+11,9.1,8.2,10,6.58871555
2005,"Colombia","COL",76.766,69.513,73.081,3030,1.27738e+11,21.5,19.1,23.8,6.06709862
2005,"Costa Rica","CRI",80.862,76.231,78.505,4610,19905021171,11.3,10.2,12.4,6.6642971
2005,"Czechia","CZE",79.1,72.9,75.92439024,12480,1.27386e+11,4.4,3.8,4.9,6.34086704
2005,"Denmark","DNK",80.2,75.6,77.84390244,49610,2.68879e+11,4.8,4.4,5.3,9.0905695
2005,"Estonia","EST",78.1,67.3,72.56829268,9730,13177819041,7.1,6.3,7.9,5.0549798
2005,"Finland","FIN",82.3,75.5,78.81707317,40230,2.11061e+11,3.7,3.4,4.1,8.28795624
2005,"France","FRA",83.8,76.7,80.16341463,35920,2.26968e+12,4.6,4.1,5.1,10.2148447
2005,"Germany","DEU",81.8,76.2,78.93170732,35770,2.94967e+12,4.7,4.3,5.2,10.31153965
2005,"Hungary","HUN",76.9,68.6,72.64878049,10380,1.04753e+11,7.6,6.9,8.2,7.98271132
2005,"Iceland","ISL",83.5,79.6,81.50243902,50520,14990685765,3.1,2.8,3.3,8.94694996
2005,"Ireland","IRL",81.3,76.7,78.94390244,44640,1.85699e+11,5.2,4.7,5.6,7.64242792
2005,"Israel","ISR",82.2,78.2,80.15121951,22190,1.53783e+11,5.6,5.2,6,7.11747074
2005,"Italy","ITA",83.6,78.1,80.78292683,32480,1.88292e+12,4.5,4.1,4.8,8.33931828
2005,"Japan","JPN",85.52,78.56,81.95512195,41280,5.27387e+12,3.7,3.5,4,7.65818596
2005,"Korea, Rep.","KOR",81.6,74.9,78.16829268,18520,8.9224e+11,5.6,5.2,5.9,4.61782169
2005,"Latvia","LVA",77.4,65.6,71.35609756,7390,16538722318,10.5,9.6,11.4,5.83247328
2005,"Lithuania","LTU",77.4,65.4,71.25365854,7560,25130410982,9,8.1,9.9,5.64800453
2005,"Luxembourg","LUX",82.3,76.7,79.43170732,73180,34038648793,3.4,3,3.7,7.12328196
2005,"Mexico","MEX",76.986,71.782,74.376,8100,8.53741e+11,22.9,20.6,25.1,5.83612156
2005,"Netherlands","NLD",81.6,77.2,79.34634146,41960,6.84822e+11,5.3,4.8,5.9,9.09666824
2005,"New Zealand","NZL",81.9,77.9,79.85121951,25450,1.05214e+11,6.6,5.9,7.3,8.27334881
