"Year","Country_Name","Country_Code","LifeExp_Female","LifeExp_Male","LifeExp_Total","GNIPerCapita","GNI","Mortality_U5_Total","Mortality_U5_Female","Mortality_U5_Male","HealthExp_percent_GDP"
2005,"Norway","NOR",82.5,77.7,80.04146341,64050,2.96106e+11,4.1,3.6,4.5,8.32839584
2005,"Poland","POL",79.4,70.8,74.99512195,7330,2.79624e+11,7.6,6.8,8.2,5.80689144
2005,"Portugal","PRT",81.4,74.9,78.07073171,18600,1.95411e+11,4.6,4.2,5,9.65306759
2005,"Slovak Republic","SVK",77.9,70.1,73.90487805,11370,61091197153,8.2,7.4,9,6.58870029
2005,"Slovenia","SVN",81.3,74.1,77.61219512,18310,36623155601,4.2,3.8,4.5,7.99595737
2005,"Spain","ESP",83.5,77,80.17073171,25910,1.13111e+12,4.7,4.3,5.2,7.73191881
2005,"Sweden","SWE",82.8,78.4,80.54634146,45770,4.13325e+11,3.6,3.3,3.9,8.1508379
2005,"Switzerland","CHE",83.9,78.7,81.23658537,62780,4.66872e+11,5.1,4.6,5.5,10.004179
2005,"Turkiye","TUR",76.867,70.278,73.534,6750,4.63422e+11,26.1,24.8,27.4,4.89389706
2005,"United Kingdom","GBR",81.2,77,79.04878049,42700,2.57943e+12,6,5.4,6.6,8.3883543
2005,"United States","USA",80.1,75,77.48780488,46180,1.36466e+13,8,7.1,8.8,14.57448006
2004,"Australia","AUS",83,78.1,80.4902439,25830,5.14917e+11,5.8,5.2,6.4,8.09003353
2004,"Austria","AUT",82.1,76.4,79.1804878,33850,2.7666e+11,5.1,4.5,5.6,9.70939922
2004,"Belgium","BEL",81.9,76,78.87804878,32910,3.42924e+11,5.2,4.6,5.7,9.32808685
2004,"Canada","CAN",82.42,77.68,79.99219512,29530,9.43152e+11,6.1,5.6,6.6,9.06628132
2004,"Chile","CHL",80.72,74.479,77.616,5260,84244546840,9.3,8.4,10.2,6.90114975
2004,"Colombia","COL",76.495,69.032,72.695,2640,1.10136e+11,22.2,19.6,24.6,5.79892778
2004,"Costa Rica","CRI",80.635,76.104,78.331,4350,18499694876,11.5,10.4,12.6,6.63006067
2004,"Czechia","CZE",79,72.6,75.72195122,10260,1.04583e+11,4.6,4,5.1,6.35071039
2004,"Denmark","DNK",79.9,75.2,77.49268293,42640,2.30449e+11,5,4.5,5.5,9.00743198
2004,"Estonia","EST",77.8,66.3,71.9097561,7500,10218911833,7.8,6.9,8.6,5.11891699
2004,"Finland","FIN",82.3,75.3,78.71463415,35380,1.84951e+11,3.9,3.5,4.2,8.05912876
2004,"France","FRA",83.8,76.7,80.16341463,31450,1.97249e+12,4.8,4.2,5.3,10.16429329
2004,"Germany","DEU",81.6,75.9,78.6804878,31670,2.61302e+12,4.9,4.4,5.3,10.14603233
2004,"Hungary","HUN",76.9,68.6,72.64878049,8650,87458389224,7.9,7.2,8.6,7.7565484
2004,"Iceland","ISL",83.2,78.9,80.99756098,42020,12273035647,3.2,3,3.5,9.32854366
2004,"Ireland","IRL",81.1,76.1,78.53902439,37840,1.54008e+11,5.6,5.1,6.1,7.21972942
2004,"Israel","ISR",82.4,78,80.14634146,20680,1.40833e+11,5.8,5.4,6.2,7.02140188
2004,"Italy","ITA",83.7,78,80.7804878,28360,1.63588e+12,4.6,4.3,5,8.16549301
2004,"Japan","JPN",85.59,78.64,82.0302439,39000,4.98205e+12,3.9,3.6,4.1,7.53518438
2004,"Korea, Rep.","KOR",81.2,74.3,77.66585366,16200,7.78811e+11,6,5.6,6.4,4.38896465
2004,"Latvia","LVA",77.2,67.1,72.02682927,5830,13193792964,11.1,10.2,12.1,6.20221329
2004,"Lithuania","LTU",77.8,66.4,71.96097561,6010,20291492625,9.3,8.4,10.2,5.51149988
2004,"Luxembourg","LUX",82.4,76,79.12195122,62680,28714614336,3.5,3.2,3.9,7.2793355
2004,"Mexico","MEX",76.983,71.781,74.372,7860,8.17521e+11,23.8,21.4,26.1,5.9539032
2004,"Netherlands","NLD",81.4,76.9,79.09512195,36630,5.96355e+11,5.5,4.9,6.1,9.1107645
2004,"New Zealand","NZL",81.7,77.5,79.54878049,21530,87986792904,6.7,6,7.4,7.90090561
2004,"Norway","NOR",82.3,77.5,79.84146341,54290,2.49313e+11,4.2,3.8,4.7,8.82115746
2004,"Poland","POL",79.2,70.7,74.84634146,6260,2.3892e+11,7.8,7.1,8.5,5.86845207
2004,"Portugal","PRT",81,74.5,77.67073171,16190,1.69755e+11,5,4.5,5.5,9.5325079
2004,"Slovak Republic","SVK",77.8,70.3,73.95853659,9060,48686151198,8.5,7.6,9.3,6.37190437
2004,"Slovenia","SVN",81.1,73.5,77.20731707,15610,31173357006,4.4,4,4.8,7.93957281
2004,"Spain","ESP",83.2,76.7,79.87073171,22130,9.50024e+11,4.9,4.4,5.3,7.65842772
2004,"Sweden","SWE",82.7,78.4,80.49756098,39790,3.57822e+11,3.7,3.4,4.1,8.1296196
2004,"Switzerland","CHE",83.7,78.6,81.08780488,55000,4.0644e+11,5.2,4.7,5.7,10.1849556
2004,"Turkiye","TUR",76.564,69.996,73.24,5210,3.53354e+11,28.1,26.7,29.5,4.9096446
2004,"United Kingdom","GBR",81,76.6,78.74634146,37810,2.26801e+12,6.1,5.5,6.7,8.32724667
2004,"United States","USA",80.1,75,77.48780488,43510,1.27402e+13,8.1,7.2,8.9,14.54663658
2003,"Australia","AUS",82.8,77.8,80.23902439,21370,4.21474e+11,5.9,5.3,6.5,7.88292599
2003,"Austria","AUT",81.5,75.9,78.63170732,28100,2.28183e+11,5.2,4.7,5.7,9.5472393
2003,"Belgium","BEL",81.1,75.3,78.12926829,27100,2.81156e+11,5.3,4.7,5.9,9.16443539
2003,"Canada","CAN",82.23,77.32,79.71512195,25480,8.06281e+11,6.2,5.6,6.7,9.01090145
2003,"Chile","CHL",80.433,74.306,77.387,4620,73254188607,9.5,8.6,10.4,7.33330393
2003,"Colombia","COL",76.252,68.622,72.361,2400,98456176452,22.8,20.2,25.4,5.77505875
2003,"Costa Rica","CRI",80.412,75.82,78.072,4000,16769538004,11.8,10.6,12.9,6.9691925
2003,"Czechia","CZE",78.5,72,75.17073171,8110,82646418909,4.8,4.2,5.3,6.52412462
2003,"Denmark","DNK",79.5,74.9,77.14390244,34750,1.87336e+11,5.2,4.7,5.7,8.9036293
2003,"Estonia","EST",76.9,66,71.31707317,5730,7859558696,8.5,7.5,9.5,4.86138248
2003,"Finland","FIN",81.8,75.1,78.36829268,28800,1.50119e+11,4,3.5,4.4,7.9380517
2003,"France","FRA",82.7,75.7,79.11463415,26000,1.61847e+12,4.9,4.3,5.5,10.08283424
2003,"Germany","DEU",81.3,75.6,78.3804878,26140,2.15776e+12,5,4.5,5.5,10.40202236
2003,"Hungary","HUN",76.5,68.3,72.3,6630,67132861633,8.4,7.6,9.1,8.11923504
2003,"Iceland","ISL",82.5,79.5,80.96341463,33710,9761099345,3.4,3.1,3.6,9.72930241
2003,"Ireland","IRL",80.7,75.7,78.13902439,29980,1.19829e+11,6,5.5,6.6,7.00761414
2003,"Israel","ISR",81.8,77.6,79.64878049,19300,1.29102e+11,6.1,5.7,6.5,7.08494616
2003,"Italy","ITA",82.8,77.3,79.98292683,23410,1.34151e+12,4.8,4.5,5.2,7.83297729
2003,"Japan","JPN",85.33,78.36,81.76,35660,4.55434e+12,4,3.7,4.3,7.48654842
2003,"Korea, Rep.","KOR",80.8,73.8,77.21463415,13790,6.60341e+11,6.4,5.9,6.8,4.4238739
2003,"Latvia","LVA",76.9,65.9,71.26585366,4670,10694645161,11.9,10.8,12.9,5.4793458
2003,"Lithuania","LTU",77.9,66.5,72.06097561,4700,16040367647,9.6,8.6,10.5,6.18627787
2003,"Luxembourg","LUX",80.8,74.8,77.72682927,46050,20798276250,3.8,3.4,4.1,6.96221447
2003,"Mexico","MEX",76.921,71.653,74.274,7410,7.59045e+11,24.8,22.3,27.2,5.81486416
2003,"Netherlands","NLD",80.9,76.2,78.49268293,30290,4.91501e+11,5.7,5.1,6.3,9.05657101
2003,"New Zealand","NZL",81.4,77,79.14634146,16990,68410021269,6.9,6.2,7.6,7.72169256
2003,"Norway","NOR",81.9,77,79.3902439,44830,2.04651e+11,4.4,3.9,4.8,9.21471977
2003,"Poland","POL",78.9,70.5,74.59756098,5500,2.10093e+11,8.1,7.3,8.9,5.95371294
2003,"Portugal","PRT",80.6,74,77.2195122,13290,1.39029e+11,5.5,5,6,9.12415695
2003,"Slovak Republic","SVK",77.6,69.8,73.60487805,6980,37500890032,8.8,7.9,9.6,5.44849873
2003,"Slovenia","SVN",80.7,73.2,76.85853659,12630,25205597037,4.7,4.2,5.1,8.09883499
2003,"Spain","ESP",83,76.4,79.6195122,18080,7.62627e+11,5,4.5,5.5,7.563272
2003,"Sweden","SWE",82.4,77.9,80.09512195,32750,2.93386e+11,3.9,3.5,4.2,8.31724644
2003,"Switzerland","CHE",83.2,78,80.53658537,46660,3.42459e+11,5.3,4.8,5.8,10.10937691
2003,"Turkiye","TUR",76.252,69.624,72.89,3900,2.60872e+11,30.3,28.8,31.8,5.01427698
2003,"United Kingdom","GBR",80.7,76.3,78.44634146,32250,1.9235e+12,6.2,5.6,6.8,8.07401752
2003,"United States","USA",79.7,74.5,77.03658537,39750,1.15331e+13,8.1,7.2,9,14.50113487
2002,"Australia","AUS",82.6,77.4,79.93658537,20200,3.93777e+11,6,5.3,6.6,7.87807608
2002,"Austria","AUT",81.7,75.8,78.67804878,25030,2.02319e+11,5.3,4.8,5.9,9.3947649
2002,"Belgium","BEL",81.2,75.1,78.07560976,24060,2.48631e+11,5.5,4.8,6.1,8.3182106
2002,"Canada","CAN",82.02,77.16,79.53073171,23580,7.39542e+11,6.2,5.6,6.7,8.85670471
2002,"Chile","CHL",80.582,74.252,77.445,4570,71720503428,9.8,8.8,10.7,7.26602364
2002,"Colombia","COL",75.981,68.076,71.939,2400,97018118698,23.6,20.8,26.1,5.73295689
2002,"Costa Rica","CRI",80.374,75.692,77.983,3750,15451316608,12.1,10.9,13.4,6.86908817
2002,"Czechia","CZE",78.5,72.1,75.22195122,6650,67782248703,5,4.4,5.5,6.17736149
2002,"Denmark","DNK",79.2,74.7,76.89512195,30850,1.65858e+11,5.4,4.9,5.9,8.70251179
2002,"Estonia","EST",77,65.1,70.90487805,4620,6368426360,9.3,8.2,10.3,4.70329475
2002,"Finland","FIN",81.5,74.9,78.1195122,25620,1.33251e+11,4.1,3.6,4.5,7.62769508
2002,"France","FRA",83,75.7,79.26097561,23150,1.43074e+12,5.1,4.5,5.7,10.02218628
2002,"Germany","DEU",81.2,75.4,78.22926829,23680,1.95307e+12,5.1,4.6,5.6,10.18365669
2002,"Hungary","HUN",76.6,68.3,72.34878049,5290,53752940331,9,8.1,9.7,7.1210165
2002,"Iceland","ISL",82.5,78.6,80.50243902,30930,8892356946,3.6,3.3,3.8,9.40382481
2002,"Ireland","IRL",80.4,75,77.63414634,24920,97985442582,6.5,5.9,7.1,6.67263031
2002,"Israel","ISR",81.5,77.5,79.45121951,19130,1.25692e+11,6.4,6,6.8,7.14622402
2002,"Italy","ITA",83.2,77.4,80.22926829,20770,1.18503e+12,5.1,4.7,5.4,7.86693573
2002,"Japan","JPN",85.23,78.32,81.69073171,35360,4.50678e+12,4.1,3.8,4.4,7.35235405
2002,"Korea, Rep.","KOR",80.3,73.4,76.76585366,12850,6.12248e+11,6.8,6.3,7.2,4.16491032
2002,"Latvia","LVA",76.8,65.4,70.96097561,3940,9091776511,12.6,11.4,13.7,5.76281166
2002,"Lithuania","LTU",77.6,66.2,71.76097561,3820,13154225028,9.9,8.9,10.9,6.14446115
2002,"Luxembourg","LUX",81.5,74.6,77.96585366,42520,18969331997,4,3.6,4.4,6.76099968
2002,"Mexico","MEX",76.826,71.422,74.106,7150,7.21831e+11,25.9,23.3,28.4,5.0716424
2002,"Netherlands","NLD",80.7,76,78.29268293,26390,4.26235e+11,5.9,5.3,6.5,8.64913177
2002,"New Zealand","NZL",81.1,76.7,78.84634146,14170,55969116103,7,6.3,7.7,7.90045929
2002,"Norway","NOR",81.6,76.5,78.98780488,39930,1.8122e+11,4.6,4.1,5,9.00061893
2002,"Poland","POL",78.8,70.4,74.49756098,4900,1.87271e+11,8.4,7.6,9.2,6.06724358
2002,"Portugal","PRT",80.6,73.7,77.06585366,11780,1.22735e+11,6.1,5.5,6.6,8.78642941
2002,"Slovak Republic","SVK",77.6,69.8,73.60487805,6040,32455284954,9.1,8.2,10,5.50947618
2002,"Slovenia","SVN",79.9,72.3,76.00731707,10920,21770301556,4.9,4.5,5.3,8.02119827
2002,"Spain","ESP",83,76.3,79.56829268,15630,6.47442e+11,5.1,4.7,5.6,6.80052757
2002,"Sweden","SWE",82.1,77.7,79.84634146,29090,2.59642e+11,4,3.6,4.4,8.21006203
2002,"Switzerland","CHE",83.1,77.8,80.38536585,40640,2.96067e+11,5.4,4.9,5.9,9.85215092
2002,"Turkiye","TUR",75.944,69.318,72.579,3540,2.33696e+11,32.7,31.1,34.2,5.06227875
2002,"United Kingdom","GBR",80.5,75.9,78.14390244,29140,1.73032e+12,6.3,5.7,7,7.70158529
2002,"United States","USA",79.6,74.4,76.93658537,37310,1.07302e+13,8.2,7.4,9.1,13.99167347
2001,"Australia","AUS",82.4,77,79.63414634,20310,3.91552e+11,6.1,5.4,6.7,7.68272257
2001,"Austria","AUT",81.7,75.6,78.57560976,25320,2.03661e+11,5.4,4.9,6,9.26942921
2001,"Belgium","BEL",81.2,74.9,77.97317073,24460,2.51586e+11,5.7,5,6.3,8.14988899
2001,"Canada","CAN",82,76.92,79.39804878,23110,7.16805e+11,6.2,5.6,6.7,8.62482357
2001,"Chile","CHL",79.921,73.6,76.773,4820,74868558438,10.3,9.3,11.2,7.15104151
2001,"Colombia","COL",75.66,67.545,71.502,2350,93638890837,24.3,21.4,27,5.94238234
2001,"Costa Rica","CRI",79.893,75.297,77.545,3660,14822789771,12.6,11.2,13.9,6.47409916
2001,"Czechia","CZE",78.4,72.1,75.17317073,6350,64837830684,5.2,4.6,5.8,5.86295414
2001,"Denmark","DNK",79.2,74.5,76.79268293,31410,1.68326e+11,5.5,5,6,8.44832516
2001,"Estonia","EST",76.2,64.6,70.25853659,4310,5983865779,10.1,8.9,11.3,4.78060246
2001,"Finland","FIN",81.5,74.6,77.96585366,25850,1.34096e+11,4.2,3.7,4.6,7.25090456
2001,"France","FRA",83,75.5,79.15853659,23870,1.46483e+12,5.3,4.6,5.9,9.7056284
2001,"Germany","DEU",81.3,75.5,78.32926829,24770,2.03959e+12,5.2,4.7,5.7,9.92069149
2001,"Hungary","HUN",76.5,68.2,72.24878049,4790,48756201755,9.6,8.7,10.4,6.82614756
2001,"Iceland","ISL",83.2,78.3,80.6902439,30700,8749898609,3.8,3.5,4.1,8.75266171
2001,"Ireland","IRL",79.9,74.5,77.13414634,24080,93112659404,6.9,6.2,7.5,6.39249372
2001,"Israel","ISR",81.2,77.7,79.40731707,19920,1.28293e+11,6.6,6.2,7.1,7.22309399
2001,"Italy","ITA",83.2,77.2,80.12682927,21190,1.20741e+12,5.3,4.9,5.7,7.73760843
2001,"Japan","JPN",84.93,78.07,81.41634146,37380,4.75328e+12,4.3,4,4.6,7.23947906
2001,"Korea, Rep.","KOR",80.1,72.9,76.41219512,11950,5.66262e+11,7.1,6.7,7.6,4.42762327
2001,"Latvia","LVA",76.6,65.2,70.76097561,3600,8417097769,13.4,12.1,14.6,5.77004433
2001,"Lithuania","LTU",77.6,66,71.65853659,3450,11991670066,10.3,9.2,11.3,6.01339626
2001,"Luxembourg","LUX",81,74.8,77.82439024,45000,19870608653,4.3,3.8,4.6,6.38193941
2001,"Mexico","MEX",76.685,71.098,73.867,6800,6.76203e+11,27,24.3,29.6,4.8203578
2001,"Netherlands","NLD",80.7,75.8,78.1902439,26840,4.30727e+11,6.1,5.4,6.7,8.05945873
2001,"New Zealand","NZL",81.1,76.4,78.69268293,13800,53569528997,7.2,6.4,7.9,7.5789361
2001,"Norway","NOR",81.5,76.2,78.78536585,38280,1.72776e+11,4.7,4.2,5.2,8.02202415
2001,"Poland","POL",78.4,70.2,74.2,4710,1.80111e+11,8.8,8,9.6,5.66721439
2001,"Portugal","PRT",80.4,73.4,76.81463415,11850,1.2279e+11,6.6,6,7.3,8.62751579
2001,"Slovak Republic","SVK",77.5,69.5,73.40243902,5730,30798584252,9.4,8.4,10.3,5.3315053
2001,"Slovenia","SVN",79.6,72.1,75.75853659,10950,21815822902,5.2,4.7,5.6,7.87602425
2001,"Spain","ESP",82.8,76.1,79.36829268,15540,6.34683e+11,5.3,4.8,5.7,6.76895761
2001,"Sweden","SWE",82.1,77.6,79.79512195,29720,2.64345e+11,4,3.6,4.5,7.90032959
2001,"Switzerland","CHE",83.1,77.4,80.1804878,42010,3.03758e+11,5.5,5,6.1,9.43919373
2001,"Turkiye","TUR",75.623,68.957,72.231,3530,2.29517e+11,35.2,33.5,36.9,4.88784933
2001,"United Kingdom","GBR",80.4,75.7,77.99268293,29010,1.71512e+12,6.4,5.8,7.1,7.39209652
2001,"United States","USA",79.5,74.3,76.83658537,36700,1.04593e+13,8.3,7.5,9.1,13.16466713
2000,"Australia","AUS",82,76.6,79.23414634,21280,4.05002e+11,6.2,5.5,6.8,7.59961653
2000,"Austria","AUT",81.2,75.2,78.12682927,26810,2.14816e+11,5.5,4.9,6,9.20371342
2000,"Belgium","BEL",81,74.6,77.72195122,25890,2.65413e+11,5.9,5.2,6.5,7.99917603
2000,"Canada","CAN",81.82,76.64,79.16682927,22750,6.98134e+11,6.2,5.6,6.8,8.24814415
2000,"Chile","CHL",79.977,73.714,76.87,5080,77935156152,10.9,9.9,11.9,7.03517675
2000,"Colombia","COL",75.542,67.312,71.32,2360,92669093766,25.1,22.1,27.9,5.63529348
2000,"Costa Rica","CRI",80.038,75.252,77.586,3560,14147095325,13.1,11.6,14.5,6.56498671
2000,"Czechia","CZE",78.4,71.7,74.96829268,6340,64985326114,5.5,4.8,6.1,5.70103025
2000,"Denmark","DNK",79,74.3,76.59268293,32580,1.73981e+11,5.6,5.1,6.2,8.10438347
2000,"Estonia","EST",76,65.1,70.41707317,4170,5820015771,11,9.7,12.3,5.16377735
2000,"Finland","FIN",81,74.1,77.46585366,26480,1.37074e+11,4.3,3.8,4.7,7.09253168
2000,"France","FRA",83,75.3,79.05609756,24990,1.52227e+12,5.4,4.7,6,9.58447742
2000,"Germany","DEU",81,75,77.92682927,26180,2.15193e+12,5.4,4.8,5.9,9.8881979
2000,"Hungary","HUN",75.6,67.1,71.24634146,4620,47144494749,10.1,9.2,11.1,6.77804327
2000,"Iceland","ISL",81.6,77.8,79.65365854,31540,8869735783,4,3.7,4.3,8.89924335
2000,"Ireland","IRL",79.2,74,76.53658537,24130,91821846293,7.1,6.4,7.8,5.89902735
2000,"Israel","ISR",80.9,77.1,78.95365854,19960,1.25504e+11,6.9,6.4,7.4,6.79617071
2000,"Italy","ITA",82.8,76.9,79.77804878,21910,1.24764e+12,5.6,5.2,6,7.56665516
2000,"Japan","JPN",84.6,77.72,81.07609756,36810,4.66926e+12,4.5,4.1,4.9,7.03456163
2000,"Korea, Rep.","KOR",79.7,72.3,75.9097561,11030,5.18606e+11,7.5,7,8,3.89759398
2000,"Latvia","LVA",76,64.9,70.31463415,3320,7863357763,14.2,12.8,15.5,5.43338442
2000,"Lithuania","LTU",77.5,66.8,72.0195122,3210,11230719155,10.7,9.6,11.8,6.19950438
2000,"Luxembourg","LUX",81.1,74.8,77.87317073,45690,19935821208,4.5,4.1,4.9,5.92533875
2000,"Mexico","MEX",76.512,70.692,73.569,6280,6.14243e+11,28.3,25.5,31,4.44912481
2000,"Netherlands","NLD",80.6,75.5,77.98780488,28160,4.4849e+11,6.2,5.5,6.8,7.7069602
2000,"New Zealand","NZL",81.3,76.1,78.63658537,14070,54292466806,7.4,6.6,8.1,7.4700222
2000,"Norway","NOR",81.4,76,78.63414634,36600,1.64362e+11,4.9,4.3,5.4,7.71215487
2000,"Poland","POL",78,69.7,73.74878049,4670,1.78732e+11,9.3,8.4,10.2,5.28789568
2000,"Portugal","PRT",79.9,72.9,76.31463415,12180,1.25367e+11,7.2,6.5,7.9,8.60104179
2000,"Slovak Republic","SVK",77.2,69.1,73.05121951,5540,29845119860,9.8,8.7,10.7,5.30256939
2000,"Slovenia","SVN",79.1,71.9,75.41219512,11270,22413932465,5.5,4.9,6,7.80406952
2000,"Spain","ESP",82.5,75.6,78.96585366,15790,6.40418e+11,5.4,4.9,5.9,6.7992177
2000,"Sweden","SWE",82,77.4,79.64390244,31610,2.80487e+11,4.1,3.7,4.5,7.32689953
2000,"Switzerland","CHE",82.6,76.9,79.6804878,44580,3.20278e+11,5.6,5,6.2,9.11401939
2000,"Turkiye","TUR",75.274,68.582,71.861,4260,2.72933e+11,37.9,36,39.6,4.59957218
2000,"United Kingdom","GBR",80.2,75.4,77.74146341,29390,1.73074e+12,6.5,5.8,7.2,7.19114876
2000,"United States","USA",79.3,74.1,76.63658537,35960,1.01466e+13,8.4,7.6,9.3,12.48710918
